,heart_rate,tidal_volume_adjusted,cadence,step,activity,NN_interval,temperature_celcius,time,Activity
14055,58,448,0,11233,0.015625,,35.49163757,17:11:01,watch movie and knit
14056,58,679,0,11233,0.015625,,35.49163757,17:11:02,watch movie and knit
14057,57,679,0,11233,0.015625,,35.51637604,17:11:03,watch movie and knit
14058,57,679,0,11233,0,,35.49163757,17:11:04,watch movie and knit
14059,57,679,0,11233,0.015625,,35.49163757,17:11:05,watch movie and knit
14060,57,448,0,11233,0,,35.49163757,17:11:06,watch movie and knit
14061,57,448,0,11233,0,,35.49163757,17:11:07,watch movie and knit
14062,58,448,0,11233,0.015625,,35.51637604,17:11:08,watch movie and knit
14063,58,448,0,11233,0,,35.49163757,17:11:09,watch movie and knit
14064,58,448,0,11233,0,,35.49163757,17:11:10,watch movie and knit
14065,58,448,0,11233,0,,35.49163757,17:11:11,watch movie and knit
14066,58,394,0,11233,0,,35.51637604,17:11:12,watch movie and knit
14067,58,394,0,11233,0.015625,,35.49163757,17:11:13,watch movie and knit
14068,58,394,0,11233,0.015625,,35.49163757,17:11:14,watch movie and knit
14069,58,421,0,11233,0,,35.51637604,17:11:15,watch movie and knit
14070,58,421,0,11233,0.015625,,35.49163757,17:11:16,watch movie and knit
14071,58,421,0,11233,0.015625,,35.49163757,17:11:17,watch movie and knit
14072,58,462,0,11233,0,,35.49163757,17:11:18,watch movie and knit
14073,59,462,0,11233,0.015625,,35.49163757,17:11:19,watch movie and knit
14074,59,462,0,11233,0.015625,,35.49163757,17:11:20,watch movie and knit
14075,59,489,0,11233,0,,35.51637604,17:11:21,watch movie and knit
14076,59,489,0,11233,0.015625,,35.51637604,17:11:22,watch movie and knit
14077,60,489,0,11233,0,,35.49163757,17:11:23,watch movie and knit
14078,60,503,0,11233,0,,35.49163757,17:11:24,watch movie and knit
14079,60,503,0,11233,0,,35.51637604,17:11:25,watch movie and knit
14080,60,503,0,11233,0.015625,,35.51637604,17:11:26,watch movie and knit
14081,60,530,0,11233,0,,35.51637604,17:11:27,watch movie and knit
14082,61,530,0,11233,0.015625,,35.51637604,17:11:28,watch movie and knit
14083,62,530,0,11233,0.015625,,35.51637604,17:11:29,watch movie and knit
14084,62,503,0,11233,0,,35.51637604,17:11:30,watch movie and knit
14085,62,503,0,11233,0.015625,,35.51637604,17:11:31,watch movie and knit
14086,62,503,0,11233,0,,35.51637604,17:11:32,watch movie and knit
14087,62,475,0,11233,0,,35.51637604,17:11:33,watch movie and knit
14088,63,475,0,11233,0,,35.51637604,17:11:34,watch movie and knit
14089,63,475,0,11233,0.015625,,35.51637604,17:11:35,watch movie and knit
14090,63,353,0,11233,0,,35.51637604,17:11:36,watch movie and knit
14091,63,353,0,11233,0,,35.51637604,17:11:37,watch movie and knit
14092,64,353,0,11233,0,,35.51637604,17:11:38,watch movie and knit
14093,64,584,0,11233,0,,35.49163757,17:11:39,watch movie and knit
14094,64,584,0,11233,0,,35.51637604,17:11:40,watch movie and knit
14095,64,584,0,11233,0,,35.46690789,17:11:41,watch movie and knit
14096,64,598,0,11233,0.015625,,35.51637604,17:11:42,watch movie and knit
14097,64,598,0,11233,0,,35.51637604,17:11:43,watch movie and knit
14098,64,598,0,11233,0,,35.54112332,17:11:44,watch movie and knit
14099,64,598,0,11233,0.015625,,35.51637604,17:11:45,watch movie and knit
14100,64,462,0,11233,0,,35.49163757,17:11:46,watch movie and knit
14101,64,462,0,11233,0,,35.51637604,17:11:47,watch movie and knit
14102,64,462,0,11233,0.015625,,35.51637604,17:11:48,watch movie and knit
14103,64,516,0,11233,0,,35.51637604,17:11:49,watch movie and knit
14104,64,516,0,11233,0,,35.54112332,17:11:50,watch movie and knit
14105,64,516,0,11233,0.015625,,35.49163757,17:11:51,watch movie and knit
14106,64,571,0,11233,0,,35.54112332,17:11:52,watch movie and knit
14107,64,571,0,11233,0.015625,,35.51637604,17:11:53,watch movie and knit
14108,64,571,0,11233,0.015625,,35.51637604,17:11:54,watch movie and knit
14109,64,407,0,11233,0,,35.51637604,17:11:55,watch movie and knit
14110,64,407,0,11233,0,,35.54112332,17:11:56,watch movie and knit
14111,64,407,0,11233,0,,35.51637604,17:11:57,watch movie and knit
14112,64,407,0,11233,0,,35.54112332,17:11:58,watch movie and knit
14113,64,475,0,11233,0,,35.54112332,17:11:59,watch movie and knit
14114,64,475,0,11233,0,,35.54112332,17:12:00,watch movie and knit
14115,64,475,0,11233,0.015625,,35.51637604,17:12:01,watch movie and knit
14116,63,421,0,11233,0,,35.51637604,17:12:02,watch movie and knit
14117,63,421,0,11233,0,,35.54112332,17:12:03,watch movie and knit
14118,63,421,0,11233,0,,35.54112332,17:12:04,watch movie and knit
14119,64,407,0,11233,0,,35.51637604,17:12:05,watch movie and knit
14120,64,407,0,11233,0.01953125,,35.51637604,17:12:06,watch movie and knit
14121,64,407,0,11233,0.015625,,35.51637604,17:12:07,watch movie and knit
14122,64,407,0,11233,0.015625,,35.54112332,17:12:08,watch movie and knit
14123,65,407,0,11233,0.015625,,35.54112332,17:12:09,watch movie and knit
14124,65,407,0,11233,0.015625,,35.54112332,17:12:10,watch movie and knit
14125,65,2189,0,11233,0,,35.54112332,17:12:11,watch movie and knit
14126,66,2189,0,11233,0.015625,,35.54112332,17:12:12,watch movie and knit
14127,66,2189,0,11233,0,,35.54112332,17:12:13,watch movie and knit
14128,66,2189,0,11233,0,,35.54112332,17:12:14,watch movie and knit
14129,66,353,0,11233,0,,35.54112332,17:12:15,watch movie and knit
14130,67,353,0,11233,0,,35.54112332,17:12:16,watch movie and knit
14131,67,353,0,11233,0,,35.54112332,17:12:17,watch movie and knit
14132,68,353,0,11233,0,,35.54112332,17:12:18,watch movie and knit
14133,68,353,0,11233,0,,35.56587942,17:12:19,watch movie and knit
14134,68,353,0,11233,0,,35.54112332,17:12:20,watch movie and knit
14135,69,353,0,11233,0,,35.54112332,17:12:21,watch movie and knit
14136,69,353,0,11233,0,,35.54112332,17:12:22,watch movie and knit
14137,69,326,0,11233,0,,35.54112332,17:12:23,watch movie and knit
14138,69,326,0,11233,0.015625,,35.54112332,17:12:24,watch movie and knit
14139,69,326,0,11233,0,,35.51637604,17:12:25,watch movie and knit
14140,69,326,0,11233,0.01953125,,35.54112332,17:12:26,watch movie and knit
14141,70,666,0,11233,0.01953125,,35.54112332,17:12:27,watch movie and knit
14142,71,666,0,11233,0.01953125,,35.54112332,17:12:28,watch movie and knit
14143,71,666,0,11233,0,,35.59064437,17:12:29,watch movie and knit
14144,72,598,0,11233,0.015625,,35.54112332,17:12:30,watch movie and knit
14145,72,598,0,11233,0.015625,,35.54112332,17:12:31,watch movie and knit
14146,71,598,0,11233,0,,35.54112332,17:12:32,watch movie and knit
14147,70,598,0,11233,0,,35.54112332,17:12:33,watch movie and knit
14148,70,380,0,11233,0,,35.56587942,17:12:34,watch movie and knit
14149,69,380,0,11233,0,,35.56587942,17:12:35,watch movie and knit
14150,68,380,0,11233,0,,35.54112332,17:12:36,watch movie and knit
14151,67,435,0,11233,0,,35.54112332,17:12:37,watch movie and knit
14152,67,435,0,11233,0.015625,,35.54112332,17:12:38,watch movie and knit
14153,66,435,0,11233,0.015625,,35.54112332,17:12:39,watch movie and knit
14154,66,530,0,11233,0,,35.56587942,17:12:40,watch movie and knit
14155,65,530,0,11233,0,,35.54112332,17:12:41,watch movie and knit
14156,64,530,0,11233,0.015625,,35.54112332,17:12:42,watch movie and knit
14157,64,462,0,11233,0,,35.59064437,17:12:43,watch movie and knit
14158,63,462,0,11233,0.015625,,35.54112332,17:12:44,watch movie and knit
14159,63,462,0,11233,0.015625,,35.56587942,17:12:45,watch movie and knit
14160,62,557,0,11233,0,,35.56587942,17:12:46,watch movie and knit
14161,61,557,0,11233,0,,35.54112332,17:12:47,watch movie and knit
14162,61,557,0,11233,0.015625,,35.54112332,17:12:48,watch movie and knit
14163,61,380,0,11233,0.015625,,35.56587942,17:12:49,watch movie and knit
14164,61,380,0,11233,0,,35.54112332,17:12:50,watch movie and knit
14165,62,380,0,11233,0,,35.54112332,17:12:51,watch movie and knit
14166,62,462,0,11233,0.015625,,35.54112332,17:12:52,watch movie and knit
14167,62,462,0,11233,0.015625,,35.54112332,17:12:53,watch movie and knit
14168,62,462,0,11233,0.01953125,,35.56587942,17:12:54,watch movie and knit
14169,62,530,0,11233,0,,35.56587942,17:12:55,watch movie and knit
14170,62,530,0,11233,0,,35.56587942,17:12:56,watch movie and knit
14171,62,530,0,11233,0.015625,,35.54112332,17:12:57,watch movie and knit
14172,61,435,0,11233,0.015625,,35.56587942,17:12:58,watch movie and knit
14173,61,435,0,11233,0,,35.56587942,17:12:59,watch movie and knit
14174,62,435,0,11233,0.015625,,35.54112332,17:13:00,watch movie and knit
14175,62,462,0,11233,0,,35.56587942,17:13:01,watch movie and knit
14176,62,462,0,11233,0.015625,,35.56587942,17:13:02,watch movie and knit
14177,62,462,0,11233,0,,35.56587942,17:13:03,watch movie and knit
14178,61,475,0,11233,0,,35.56587942,17:13:04,watch movie and knit
14179,61,475,0,11233,0,,35.56587942,17:13:05,watch movie and knit
14180,61,475,0,11233,0,,35.54112332,17:13:06,watch movie and knit
14181,60,435,0,11233,0,,35.56587942,17:13:07,watch movie and knit
14182,60,435,0,11233,0.015625,,35.56587942,17:13:08,watch movie and knit
14183,60,435,0,11233,0.0234375,,35.56587942,17:13:09,watch movie and knit
14184,59,421,0,11233,0.015625,,35.56587942,17:13:10,watch movie and knit
14185,59,421,0,11233,0,,35.56587942,17:13:11,watch movie and knit
14186,59,421,0,11233,0.015625,,35.56587942,17:13:12,watch movie and knit
14187,59,407,0,11233,0,,35.54112332,17:13:13,watch movie and knit
14188,58,407,0,11233,0.015625,,35.56587942,17:13:14,watch movie and knit
14189,58,407,0,11233,0,,35.56587942,17:13:15,watch movie and knit
14190,57,407,0,11233,0,,35.56587942,17:13:16,watch movie and knit
14191,57,407,0,11233,0,,35.56587942,17:13:17,watch movie and knit
14192,57,407,0,11233,0.015625,,35.56587942,17:13:18,watch movie and knit
14193,56,394,0,11233,0,,35.59064437,17:13:19,watch movie and knit
14194,56,394,0,11233,0,,35.56587942,17:13:20,watch movie and knit
14195,56,394,0,11233,0,,35.56587942,17:13:21,watch movie and knit
14196,56,489,0,11233,0,,35.56587942,17:13:22,watch movie and knit
14197,56,489,0,11233,0,,35.56587942,17:13:23,watch movie and knit
14198,56,489,0,11233,0.015625,,35.56587942,17:13:24,watch movie and knit
14199,57,435,0,11233,0,,35.56587942,17:13:25,watch movie and knit
14200,58,435,0,11233,0,,35.56587942,17:13:26,watch movie and knit
14201,58,435,0,11233,0.015625,,35.56587942,17:13:27,watch movie and knit
14202,58,421,0,11233,0.015625,,35.56587942,17:13:28,watch movie and knit
14203,59,421,0,11233,0,,35.56587942,17:13:29,watch movie and knit
14204,59,421,0,11233,0.015625,,35.56587942,17:13:30,watch movie and knit
14205,59,407,0,11233,0,,35.59064437,17:13:31,watch movie and knit
14206,60,407,0,11233,0,,35.56587942,17:13:32,watch movie and knit
14207,60,407,0,11233,0,,35.54112332,17:13:33,watch movie and knit
14208,61,435,0,11233,0,,35.56587942,17:13:34,watch movie and knit
14209,61,435,0,11233,0,,35.56587942,17:13:35,watch movie and knit
14210,62,435,0,11233,0.015625,,35.59064437,17:13:36,watch movie and knit
14211,63,462,0,11233,0.015625,,35.59064437,17:13:37,watch movie and knit
14212,64,462,0,11233,0,,35.56587942,17:13:38,watch movie and knit
14213,65,462,0,11233,0,,35.59064437,17:13:39,watch movie and knit
14214,65,448,0,11233,0.015625,,35.56587942,17:13:40,watch movie and knit
14215,65,448,0,11233,0.015625,,35.56587942,17:13:41,watch movie and knit
14216,65,475,0,11233,0,,35.56587942,17:13:42,watch movie and knit
14217,65,475,0,11233,0.015625,,35.59064437,17:13:43,watch movie and knit
14218,65,475,0,11233,0.01953125,,35.59064437,17:13:44,watch movie and knit
14219,65,503,0,11233,0.015625,,35.56587942,17:13:45,watch movie and knit
14220,65,503,0,11233,0,,35.59064437,17:13:46,watch movie and knit
14221,66,462,0,11233,0,,35.56587942,17:13:47,watch movie and knit
14222,67,462,0,11233,0.015625,,35.59064437,17:13:48,watch movie and knit
14223,67,462,0,11233,0.015625,,35.61541817,17:13:49,watch movie and knit
14224,67,462,0,11233,0.015625,,35.59064437,17:13:50,watch movie and knit
14225,67,462,0,11233,0,,35.59064437,17:13:51,watch movie and knit
14226,67,516,0,11233,0,,35.64020085,17:13:52,watch movie and knit
14227,67,516,0,11233,0,,35.59064437,17:13:53,watch movie and knit
14228,67,516,0,11233,0.015625,,35.56587942,17:13:54,watch movie and knit
14229,67,394,0,11233,0,,35.59064437,17:13:55,watch movie and knit
14230,67,394,0,11233,0.015625,,35.59064437,17:13:56,watch movie and knit
14231,67,516,0,11233,0,,35.56587942,17:13:57,watch movie and knit
14232,68,516,0,11233,0,,35.59064437,17:13:58,watch movie and knit
14233,68,516,0,11233,0,,35.59064437,17:13:59,watch movie and knit
14234,68,475,0,11233,0,,35.59064437,17:14:00,watch movie and knit
14235,68,475,0,11233,0,,35.59064437,17:14:01,watch movie and knit
14236,67,475,0,11233,0,,35.59064437,17:14:02,watch movie and knit
14237,67,462,0,11233,0,,35.59064437,17:14:03,watch movie and knit
14238,66,462,0,11233,0,,35.59064437,17:14:04,watch movie and knit
14239,65,462,0,11233,0.015625,,35.59064437,17:14:05,watch movie and knit
14240,65,489,0,11233,0.01953125,,35.59064437,17:14:06,watch movie and knit
14241,65,489,0,11233,0.015625,,35.59064437,17:14:07,watch movie and knit
14242,65,489,0,11233,0,,35.59064437,17:14:08,watch movie and knit
14243,65,448,0,11233,0,,35.59064437,17:14:09,watch movie and knit
14244,65,448,0,11233,0,,35.59064437,17:14:10,watch movie and knit
14245,65,448,0,11233,0,,35.59064437,17:14:11,watch movie and knit
14246,65,448,0,11233,0,,35.59064437,17:14:12,watch movie and knit
14247,65,448,0,11233,0,,35.59064437,17:14:13,watch movie and knit
14248,64,435,0,11233,0,,35.59064437,17:14:14,watch movie and knit
14249,64,435,0,11233,0,,35.59064437,17:14:15,watch movie and knit
14250,63,435,0,11233,0,,35.59064437,17:14:16,watch movie and knit
14251,63,448,0,11233,0,,35.59064437,17:14:17,watch movie and knit
14252,62,448,0,11233,0,,35.59064437,17:14:18,watch movie and knit
14253,62,448,0,11233,0.015625,,35.61541817,17:14:19,watch movie and knit
14254,62,421,0,11233,0,,35.61541817,17:14:20,watch movie and knit
14255,62,421,0,11233,0,,35.54112332,17:14:21,watch movie and knit
14256,62,421,0,11233,0,,35.59064437,17:14:22,watch movie and knit
14257,62,421,0,11233,0,,35.61541817,17:14:23,watch movie and knit
14258,62,421,0,11233,0,,35.59064437,17:14:24,watch movie and knit
14259,61,489,0,11233,0,,35.59064437,17:14:25,watch movie and knit
14260,61,489,0,11233,0,,35.59064437,17:14:26,watch movie and knit
14261,60,489,0,11233,0,,35.59064437,17:14:27,watch movie and knit
14262,60,489,0,11233,0,,35.61541817,17:14:28,watch movie and knit
14263,59,435,0,11233,0,,35.59064437,17:14:29,watch movie and knit
14264,59,435,0,11233,0,,35.59064437,17:14:30,watch movie and knit
14265,59,421,0,11233,0.015625,,35.59064437,17:14:31,watch movie and knit
14266,59,421,0,11233,0,,35.59064437,17:14:32,watch movie and knit
14267,59,421,0,11233,0,,35.59064437,17:14:33,watch movie and knit
14268,60,421,0,11233,0,,35.59064437,17:14:34,watch movie and knit
14269,59,448,0,11233,0,,35.59064437,17:14:35,watch movie and knit
14270,59,448,0,11233,0,,35.59064437,17:14:36,watch movie and knit
14271,59,448,0,11233,0.015625,,35.61541817,17:14:37,watch movie and knit
14272,58,503,0,11233,0,,35.59064437,17:14:38,watch movie and knit
14273,58,503,0,11233,0,,35.61541817,17:14:39,watch movie and knit
14274,58,503,0,11233,0.015625,,35.59064437,17:14:40,watch movie and knit
14275,57,435,0,11233,0,,35.59064437,17:14:41,watch movie and knit
14276,57,435,0,11233,0,,35.61541817,17:14:42,watch movie and knit
14277,58,435,0,11233,0,,35.59064437,17:14:43,watch movie and knit
14278,58,557,0,11233,0,,35.61541817,17:14:44,watch movie and knit
14279,59,557,0,11233,0,,35.61541817,17:14:45,watch movie and knit
14280,59,557,0,11233,0,,35.59064437,17:14:46,watch movie and knit
14281,59,394,0,11233,0,,35.61541817,17:14:47,watch movie and knit
14282,59,394,0,11233,0,,35.56587942,17:14:48,watch movie and knit
14283,60,394,0,11233,0.015625,,35.61541817,17:14:49,watch movie and knit
14284,60,407,0,11233,0,,35.59064437,17:14:50,watch movie and knit
14285,60,407,0,11233,0.015625,,35.59064437,17:14:51,watch movie and knit
14286,60,407,0,11233,0,,35.61541817,17:14:52,watch movie and knit
14287,60,353,0,11233,0,,35.61541817,17:14:53,watch movie and knit
14288,60,353,0,11233,0,,35.61541817,17:14:54,watch movie and knit
14289,60,353,0,11233,0.015625,,35.59064437,17:14:55,watch movie and knit
14290,60,367,0,11233,0,,35.59064437,17:14:56,watch movie and knit
14291,60,367,0,11233,0,,35.61541817,17:14:57,watch movie and knit
14292,61,367,0,11233,0,,35.61541817,17:14:58,watch movie and knit
14293,60,462,0,11233,0.015625,,35.59064437,17:14:59,watch movie and knit
14294,60,462,0,11233,0,,35.61541817,17:15:00,watch movie and knit
14295,61,462,0,11233,0,,35.61541817,17:15:01,watch movie and knit
14296,60,394,0,11233,0,,35.61541817,17:15:02,watch movie and knit
14297,60,394,0,11233,0,,35.61541817,17:15:03,watch movie and knit
14298,60,394,0,11233,0,,35.61541817,17:15:04,watch movie and knit
14299,60,421,0,11233,0,,35.59064437,17:15:05,watch movie and knit
14300,59,421,0,11233,0,,35.61541817,17:15:06,watch movie and knit
14301,59,421,0,11233,0.015625,,35.61541817,17:15:07,watch movie and knit
14302,59,394,0,11233,0,,35.61541817,17:15:08,watch movie and knit
14303,59,394,0,11233,0,,35.61541817,17:15:09,watch movie and knit
14304,59,394,0,11233,0,,35.61541817,17:15:10,watch movie and knit
14305,60,448,0,11233,0,,35.59064437,17:15:11,watch movie and knit
14306,60,448,0,11233,0,,35.61541817,17:15:12,watch movie and knit
14307,60,448,0,11233,0.015625,,35.64020085,17:15:13,watch movie and knit
14308,61,462,0,11233,0,,35.59064437,17:15:14,watch movie and knit
14309,61,462,0,11233,0,,35.61541817,17:15:15,watch movie and knit
14310,61,462,0,11233,0.015625,,35.61541817,17:15:16,watch movie and knit
14311,60,462,0,11233,0,,35.56587942,17:15:17,watch movie and knit
14312,60,462,0,11233,0,,35.64020085,17:15:18,watch movie and knit
14313,60,462,0,11233,0,,35.61541817,17:15:19,watch movie and knit
14314,60,462,0,11233,0,,35.61541817,17:15:20,watch movie and knit
14315,60,462,0,11233,0,,35.64020085,17:15:21,watch movie and knit
14316,61,462,0,11233,0,,35.61541817,17:15:22,watch movie and knit
14317,61,394,0,11233,0,,35.61541817,17:15:23,watch movie and knit
14318,62,394,0,11233,0.015625,,35.61541817,17:15:24,watch movie and knit
14319,62,394,0,11233,0.015625,,35.61541817,17:15:25,watch movie and knit
